subject_id	object_id	predicate_id	mapping_justification	match_string	mapping_tool	mapping_date
hp:HP:0020084	mesh:D002270	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007078	umls_ingest	2023-09-06
hp:HP:0100570	mesh:D002276	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007095	umls_ingest	2023-09-06
hp:HP:0030731	mesh:D002277	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007097	umls_ingest	2023-09-06
hp:HP:0003003	mesh:D003110	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007102	umls_ingest	2023-09-06
hp:HP:0008069	mesh:D012878	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007114	umls_ingest	2023-09-06
hp:HP:0006519	mesh:D002282	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007120	umls_ingest	2023-09-06
hp:HP:0030075	mesh:D002285	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007124	umls_ingest	2023-09-06
hp:HP:0030447	mesh:D015266	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007129	umls_ingest	2023-09-06
hp:HP:0030358	mesh:D002289	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007131	umls_ingest	2023-09-06
hp:HP:0005584	mesh:D002292	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007134	umls_ingest	2023-09-06
hp:HP:0002860	mesh:D002294	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007137	umls_ingest	2023-09-06
hp:HP:0033532	mesh:D002303	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007166	umls_ingest	2023-09-06
hp:HP:0033415	mesh:D002305	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007177	umls_ingest	2023-09-06
hp:HP:0001644	mesh:D002311	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007193	umls_ingest	2023-09-06
hp:HP:0001639	mesh:D002312	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007194	umls_ingest	2023-09-06
hp:HP:0001723	mesh:D002313	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007196	umls_ingest	2023-09-06
hp:HP:0001626	mesh:D002318	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007222	umls_ingest	2023-09-06
hp:HP:3000041	mesh:D002340	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007273	umls_ingest	2023-09-06
hp:HP:0002668	mesh:D002345	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007279	umls_ingest	2023-09-06
hp:HP:0030074	mesh:D002345	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007279	umls_ingest	2023-09-06
hp:HP:0100546	mesh:D016893	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007282	umls_ingest	2023-09-06
hp:HP:0012185	mesh:D002349	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007286	umls_ingest	2023-09-06
hp:HP:0002524	mesh:D002385	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007384	umls_ingest	2023-09-06
hp:HP:0002608	mesh:D002446	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007570	umls_ingest	2023-09-06
hp:HP:0100658	mesh:D002481	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007642	umls_ingest	2023-09-06
hp:HP:0012328	mesh:D002485	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007659	umls_ingest	2023-09-06
hp:HP:0002011	mesh:D002493	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007682	umls_ingest	2023-09-06
hp:HP:0025342	mesh:D015356	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007688	umls_ingest	2023-09-06
hp:HP:0001251	mesh:D002524	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007758	umls_ingest	2023-09-06
hp:HP:0004944	mesh:D002532	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007766	umls_ingest	2023-09-06
hp:HP:0025722	mesh:D002544	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007785	umls_ingest	2023-09-06
hp:HP:0002637	mesh:D002545	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007786	umls_ingest	2023-09-06
hp:HP:0002326	mesh:D002546	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007787	umls_ingest	2023-09-06
hp:HP:0100021	mesh:D002547	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007789	umls_ingest	2023-09-06
hp:HP:0006918	mesh:D002549	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007795	umls_ingest	2023-09-06
hp:HP:0030998	mesh:D002559	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007815	umls_ingest	2023-09-06
hp:HP:0030833	mesh:D019547	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007859	umls_ingest	2023-09-06
hp:HP:0030160	mesh:D002575	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007860	umls_ingest	2023-09-06
hp:HP:0032131	mesh:D002578	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007868	umls_ingest	2023-09-06
hp:HP:0030158	mesh:D002579	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007869	umls_ingest	2023-09-06
hp:HP:0030009	mesh:D002581	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007871	umls_ingest	2023-09-06
hp:HP:0030159	mesh:D002583	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007873	umls_ingest	2023-09-06
hp:HP:0032241	mesh:D002583	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007873	umls_ingest	2023-09-06
hp:HP:0011410	mesh:D002585	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007876	umls_ingest	2023-09-06
hp:HP:0010605	mesh:D017043	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007933	umls_ingest	2023-09-06
hp:HP:0100825	mesh:D002613	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0007971	umls_ingest	2023-09-06
hp:HP:0100749	mesh:D002637	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008031	umls_ingest	2023-09-06
hp:HP:0012196	mesh:D002639	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008039	umls_ingest	2023-09-06
hp:HP:0009710	mesh:D002647	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008058	umls_ingest	2023-09-06
hp:HP:0000453	mesh:D002754	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008297	umls_ingest	2023-09-06
hp:HP:0030151	mesh:D002761	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008311	umls_ingest	2023-09-06
hp:HP:0002613	mesh:D008105	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008312	umls_ingest	2023-09-06
hp:HP:0030991	mesh:D015209	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008313	umls_ingest	2023-09-06
hp:HP:0001082	mesh:D002764	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008325	umls_ingest	2023-09-06
hp:HP:0100890	mesh:D015529	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008340	umls_ingest	2023-09-06
hp:HP:0001081	mesh:D002769	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008350	umls_ingest	2023-09-06
hp:HP:0001396	mesh:D002779	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008370	umls_ingest	2023-09-06
hp:HP:0001406	mesh:D002780	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008372	umls_ingest	2023-09-06
hp:HP:0009797	mesh:D002781	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008373	umls_ingest	2023-09-06
hp:HP:0030432	mesh:D002804	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008441	umls_ingest	2023-09-06
hp:HP:0006765	mesh:D002813	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008479	umls_ingest	2023-09-06
hp:HP:0010762	mesh:D002817	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008487	umls_ingest	2023-09-06
hp:HP:0002072	mesh:D002819	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008489	umls_ingest	2023-09-06
hp:HP:0100768	mesh:D002822	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008497	umls_ingest	2023-09-06
hp:HP:0012424	mesh:D002825	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008513	umls_ingest	2023-09-06
hp:HP:0002282	mesh:D002828	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008519	umls_ingest	2023-09-06
hp:HP:0000610	mesh:D015862	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008521	umls_ingest	2023-09-06
hp:HP:0011887	mesh:D002832	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008522	umls_ingest	2023-09-06
hp:HP:0001139	mesh:D015794	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008525	umls_ingest	2023-09-06
hp:HP:0012123	mesh:D002833	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008526	umls_ingest	2023-09-06
hp:HP:0004469	mesh:D029481	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008677	umls_ingest	2023-09-06
hp:HP:0012281	mesh:D002915	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008732	umls_ingest	2023-09-06
hp:HP:0010310	mesh:D002916	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008733	umls_ingest	2023-09-06
hp:HP:0100699	mesh:D002921	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008767	umls_ingest	2023-09-06
hp:HP:0012265	mesh:D002925	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008780	umls_ingest	2023-09-06
hp:HP:0025253	mesh:D010698	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008909	umls_ingest	2023-09-06
hp:HP:0000204	mesh:D002971	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0008924	umls_ingest	2023-09-06
hp:HP:0100759	mesh:D010005	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0009080	umls_ingest	2023-09-06
hp:HP:0001762	mesh:D003025	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0009081	umls_ingest	2023-09-06
hp:HP:0012199	mesh:D003027	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0009088	umls_ingest	2023-09-06
hp:HP:0032249	mesh:D003047	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0009186	umls_ingest	2023-09-06
hp:HP:0002583	mesh:D003092	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0009319	umls_ingest	2023-09-06
hp:HP:0100279	mesh:D003093	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0009324	umls_ingest	2023-09-06
hp:HP:0000589	mesh:D003103	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0009363	umls_ingest	2023-09-06
hp:HP:0100273	mesh:D003110	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0009375	umls_ingest	2023-09-06
hp:HP:0000551	mesh:D003117	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0009398	umls_ingest	2023-09-06
hp:HP:0100834	mesh:D015179	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0009404	umls_ingest	2023-09-06
hp:HP:0001259	mesh:D003128	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0009421	umls_ingest	2023-09-06
hp:HP:0001334	mesh:D006849	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0009451	umls_ingest	2023-09-06
hp:HP:0032301	mesh:D003218	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0009663	umls_ingest	2023-09-06
hp:HP:0001289	mesh:D003221	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0009676	umls_ingest	2023-09-06
hp:HP:0002612	mesh:C562378	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0009714	umls_ingest	2023-09-06
hp:HP:0000509	mesh:D003231	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0009763	umls_ingest	2023-09-06
hp:HP:0007879	mesh:D003233	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0009766	umls_ingest	2023-09-06
hp:HP:0002019	mesh:D003248	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0009806	umls_ingest	2023-09-06
hp:HP:0002373	mesh:D003294	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0009952	umls_ingest	2023-09-06
hp:HP:0010774	mesh:D003310	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0009995	umls_ingest	2023-09-06
hp:HP:0007957	mesh:D003318	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0010038	umls_ingest	2023-09-06
hp:HP:0012804	mesh:D003320	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0010043	umls_ingest	2023-09-06
hp:HP:0030882	mesh:D003323	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0010051	umls_ingest	2023-09-06
hp:HP:0001677	mesh:D003324	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0010054	umls_ingest	2023-09-06
hp:HP:0025497	mesh:D003329	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0010073	umls_ingest	2023-09-06
hp:HP:0012735	mesh:D003371	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0010200	umls_ingest	2023-09-06
hp:HP:0004439	mesh:D003394	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0010273	umls_ingest	2023-09-06
hp:HP:0030062	mesh:D003397	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0010276	umls_ingest	2023-09-06
hp:HP:0001363	mesh:D003398	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0010278	umls_ingest	2023-09-06
hp:HP:0005458	mesh:D003398	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0010278	umls_ingest	2023-09-06
hp:HP:0000851	mesh:D003409	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0010308	umls_ingest	2023-09-06
hp:HP:0100280	mesh:D003424	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0010346	umls_ingest	2023-09-06
hp:HP:0100778	mesh:D003449	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0010403	umls_ingest	2023-09-06
hp:HP:0000028	mesh:D003456	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0010417	umls_ingest	2023-09-06
hp:HP:0003118	mesh:D003480	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0010481	umls_ingest	2023-09-06
hp:HP:0000973	mesh:D003483	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0010495	umls_ingest	2023-09-06
hp:HP:0000961	mesh:D003490	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0010520	umls_ingest	2023-09-06
hp:HP:0010959	mesh:D015615	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0010668	umls_ingest	2023-09-06
hp:HP:0003131	mesh:D003555	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0010691	umls_ingest	2023-09-06
hp:HP:0100577	mesh:D003556	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0010692	umls_ingest	2023-09-06
hp:HP:0000620	mesh:D003607	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0010930	umls_ingest	2023-09-06
hp:HP:0001305	mesh:D003616	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0010964	umls_ingest	2023-09-06
hp:HP:0000365	mesh:D003638	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011053	umls_ingest	2023-09-06
hp:HP:0001699	mesh:D003645	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011071	umls_ingest	2023-09-06
hp:HP:0025013	mesh:D003655	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011103	umls_ingest	2023-09-06
hp:HP:0046504	mesh:D007989	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011124	umls_ingest	2023-09-06
hp:HP:0002015	mesh:D003680	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011168	umls_ingest	2023-09-06
hp:HP:0001944	mesh:D003681	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011175	umls_ingest	2023-09-06
hp:HP:0012005	mesh:D003690	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011194	umls_ingest	2023-09-06
hp:HP:0031258	mesh:D003693	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011206	umls_ingest	2023-09-06
hp:HP:0000746	mesh:D003702	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011253	umls_ingest	2023-09-06
hp:HP:0011088	mesh:D003719	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011320	umls_ingest	2023-09-06
hp:HP:0000670	mesh:D003731	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011334	umls_ingest	2023-09-06
hp:HP:0006297	mesh:D003744	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011351	umls_ingest	2023-09-06
hp:HP:0033784	mesh:D003805	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011430	umls_ingest	2023-09-06
hp:HP:0000703	mesh:D003811	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011436	umls_ingest	2023-09-06
hp:HP:0000716	mesh:D003866	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011581	umls_ingest	2023-09-06
hp:HP:0011123	mesh:D003872	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011603	umls_ingest	2023-09-06
hp:HP:0001019	mesh:D003873	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011606	umls_ingest	2023-09-06
hp:HP:0001047	mesh:D003876	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011615	umls_ingest	2023-09-06
hp:HP:0032282	mesh:D003877	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011616	umls_ingest	2023-09-06
hp:HP:0100324	mesh:D012594	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011644	umls_ingest	2023-09-06
hp:HP:0025247	mesh:D003884	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011649	umls_ingest	2023-09-06
hp:HP:0001651	mesh:D003914	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011813	umls_ingest	2023-09-06
hp:HP:0000873	mesh:D003919	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011848	umls_ingest	2023-09-06
hp:HP:0000819	mesh:D003920	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011849	umls_ingest	2023-09-06
hp:HP:0100651	mesh:D003922	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011854	umls_ingest	2023-09-06
hp:HP:0005978	mesh:D003924	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011860	umls_ingest	2023-09-06
hp:HP:0001953	mesh:D016883	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011880	umls_ingest	2023-09-06
hp:HP:0009110	mesh:D003965	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011981	umls_ingest	2023-09-06
hp:HP:0100252	mesh:D003966	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011989	umls_ingest	2023-09-06
hp:HP:0002014	mesh:D003967	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011991	umls_ingest	2023-09-06
hp:HP:0000699	mesh:D003970	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0011998	umls_ingest	2023-09-06
hp:HP:0011024	mesh:D004066	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0012242	umls_ingest	2023-09-06
hp:HP:0000651	mesh:D004172	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0012569	umls_ingest	2023-09-06
hp:HP:0025679	mesh:D015299	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0012624	umls_ingest	2023-09-06
hp:HP:0001373	mesh:D004204	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0012691	umls_ingest	2023-09-06
hp:HP:0005521	mesh:D004211	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0012739	umls_ingest	2023-09-06
hp:HP:0032940	mesh:D004213	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0012746	umls_ingest	2023-09-06
hp:HP:0002253	mesh:D004241	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0012811	umls_ingest	2023-09-06
hp:HP:0002253	mesh:D043963	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0012819	umls_ingest	2023-09-06
hp:HP:0002321	mesh:D004244	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0012833	umls_ingest	2023-09-06
hp:HP:0001719	mesh:D004310	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013069	umls_ingest	2023-09-06
hp:HP:0002307	mesh:D012798	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013132	umls_ingest	2023-09-06
hp:HP:0003781	mesh:D012798	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013132	umls_ingest	2023-09-06
hp:HP:0410323	mesh:D004342	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013182	umls_ingest	2023-09-06
hp:HP:0020174	mesh:D004351	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013203	umls_ingest	2023-09-06
hp:HP:0001097	mesh:D015352	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013238	umls_ingest	2023-09-06
hp:HP:0009921	mesh:D004370	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013261	umls_ingest	2023-09-06
hp:HP:0001643	mesh:D004374	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013274	umls_ingest	2023-09-06
hp:HP:0002588	mesh:D004381	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013295	umls_ingest	2023-09-06
hp:HP:0033117	mesh:D004382	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013298	umls_ingest	2023-09-06
hp:HP:0005679	mesh:D004387	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013312	umls_ingest	2023-09-06
hp:HP:0003510	mesh:D004392	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013336	umls_ingest	2023-09-06
hp:HP:0000839	mesh:D004393	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013338	umls_ingest	2023-09-06
hp:HP:0001260	mesh:D004401	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013362	umls_ingest	2023-09-06
hp:HP:0012332	mesh:D054969	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013363	umls_ingest	2023-09-06
hp:HP:0002961	mesh:D004406	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013374	umls_ingest	2023-09-06
hp:HP:0100621	mesh:D004407	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013377	umls_ingest	2023-09-06
hp:HP:0031249	mesh:D004408	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013378	umls_ingest	2023-09-06
hp:HP:0100660	mesh:D020820	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013384	umls_ingest	2023-09-06
hp:HP:0100607	mesh:D004412	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013390	umls_ingest	2023-09-06
hp:HP:0410281	mesh:D004415	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013395	umls_ingest	2023-09-06
hp:HP:0002094	mesh:D004417	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013404	umls_ingest	2023-09-06
hp:HP:0012763	mesh:D004418	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013405	umls_ingest	2023-09-06
hp:HP:0001332	mesh:D004421	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013421	umls_ingest	2023-09-06
hp:HP:0001304	mesh:D004422	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013423	umls_ingest	2023-09-06
hp:HP:0100518	mesh:D053159	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013428	umls_ingest	2023-09-06
hp:HP:0012780	mesh:D004428	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013449	umls_ingest	2023-09-06
hp:HP:0030766	mesh:D004433	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013456	umls_ingest	2023-09-06
hp:HP:0010316	mesh:D004437	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013481	umls_ingest	2023-09-06
hp:HP:0031364	mesh:D004438	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013491	umls_ingest	2023-09-06
hp:HP:0010529	mesh:D004454	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013528	umls_ingest	2023-09-06
hp:HP:0100601	mesh:D004461	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013537	umls_ingest	2023-09-06
hp:HP:0000968	mesh:D004476	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013575	umls_ingest	2023-09-06
hp:HP:0001683	mesh:D054083	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013580	umls_ingest	2023-09-06
hp:HP:0001083	mesh:D004479	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013581	umls_ingest	2023-09-06
hp:HP:0000656	mesh:D004483	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013592	umls_ingest	2023-09-06
hp:HP:0000964	mesh:D004485	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013595	umls_ingest	2023-09-06
hp:HP:0000976	mesh:D004485	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013595	umls_ingest	2023-09-06
hp:HP:0000969	mesh:D004487	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013604	umls_ingest	2023-09-06
hp:HP:0004445	mesh:D004612	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0013902	umls_ingest	2023-09-06
hp:HP:0011919	mesh:D016724	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0014013	umls_ingest	2023-09-06
hp:HP:0011815	mesh:D004677	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0014065	umls_ingest	2023-09-06
hp:HP:0002085	mesh:D004677	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0014067	umls_ingest	2023-09-06
hp:HP:0040197	mesh:D004678	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0014068	umls_ingest	2023-09-06
hp:HP:0005701	mesh:D004687	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0014084	umls_ingest	2023-09-06
hp:HP:0006695	mesh:D004694	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0014116	umls_ingest	2023-09-06
